"id","cat_name","description","date_begin","date_end","creator","date_created","inherit_from","alternative_name","last_update"
296,Décors d'engobes sur pâtes kaolinitiques / Provence,"Formes en argile kaolinitique avec décor d'engobes structuré (peint et/ou imprimé), plus rarement mêlés. Elles appartiennent aux productions qui livrent de la vaisselle de table glaçurée sur engobe en argile kaolinitique. Ces formes à décor structuré apparaissent généralement un peu plus tôt, dès la fin du XVIe siècle, alors que dans le courant du XVIIe siècle les argiles calcaires sont préférées.",1575,1699,4,2024-11-08 10:30:15.775,21,NULL,2024-11-08 10:30:15.775
211,Incisées peintes / Nicée-Iznik,"Céramique à pâte argileuse, orange ou rouge, fine et dure, engobée aux décors incisés ou champlevés rehaussés de glaçures vertes ou pourpre sous une glaçure plombifère incolore et brillante.
Production des ateliers de Nicée-Iznik sans doute de la fin du XIIIe-début XIVe siècle.",1280,1331,5,2023-08-07 17:57:50.107,192,NULL,2024-02-28 10:06:53.384
77,Kaolinitique émaillée en vert et brun,"Des formes rares car l'émail stannifère adhère mal aux surfaces en argile kaolinitique. La plupart des exemples proviennent des contextes de production de faïence verte et brune médiévale, en argile calcaire, et ont reçu un revêtement similaire à celle-ci  : un émail blanc et des décors en vert de cuivre et brun de manganèse.",1250,1500,4,2021-12-30 23:46:03.213,171,NULL,2024-02-28 10:06:53.384
176,Incisées ou incisées et peintes sur engobe / Méditerranée occidentale,NULL,NULL,NULL,5,2023-02-23 15:57:53.699,90,NULL,2024-02-28 10:06:53.384
90,Incisées ou incisées et peintes sur engobe,"Céramiques à décor incisé sur l'engobe encore frais, recouvert de glaçure transparente. Le décor incisé peut être rehaussé de glaçures colorées.",800,1700,4,2022-02-11 22:44:40.766,132,NULL,2024-02-28 10:06:53.384
187,Incisées monochromes / Raqqa,"Céramique à pâte beige ou rose, bien épurée avec un peu de sable fin comme dégraissant, dense, compacte et dure. Une couche d'engobe est appliquée l'intérieur et à l'extérieur ainsi que sous la base. Le décor est incisé ou excisé puis couvert d'une glaçure plombifère incolore, très brillante, avec parfois des coulures vertes. ",1000,1099,5,2023-04-21 12:47:41.704,173,NULL,2024-02-28 10:06:53.384
222,Glaçure monochrome alcalino-plombifère opacifiée à l'étain / période des Beylik,Céramique à pâte rouge couverte d'une glaçure alcalino-plombifère opacifiée à l'étain de couleur turquoise caractéristique des productions des Emirats (beylik) turcomans. Il s'agit le plus souvent de très grands coupes.,1350,1399,5,2023-08-18 11:57:22.491,144,NULL,2024-02-28 10:06:53.384
220,Glaçurées sur engobe / Aphrodisias,"Céramique à pâte rouge, micacée, engobée et couverte de glaçure plombifère vert émeraude ou jaune d'or.",1400,1899,5,2023-08-17 16:55:56.056,268,NULL,2024-02-28 10:06:53.384
290,Rouge gaçurée moderne,"Productions en argiles non-calcaires, plus ou moins grossières, tournées et  recouvertes de glaçure plombifère.",1400,1900,4,2024-06-25 17:01:13.882,135,NULL,2024-06-25 17:01:13.882
141,"Kaolinitique glaçurée sur engobe / Provence, Languedoc",Productions modernes en argiles kaolinitiques glaçurées sur engobe blanc ou crème,NULL,NULL,4,2022-11-21 00:14:25.962,132,NULL,2024-02-28 10:06:53.384
120,Décors découpés / Syrie ,"Céramique à pâte siliceuse, dure, fine, très blanche. Décor découpé à la gouge. Glaçure alcaline bleu de cobalt, bleu turquoise ou incolore et rehaussée de coulures fusantes bleues ou pourpre manganèse. 
Production syrienne de Raqqa et Meskene.",1100,1199,5,2022-09-22 16:00:13.420,129,NULL,2024-02-28 10:06:53.384
147,Modelée sans revêtement,NULL,NULL,NULL,4,2023-01-23 14:03:22.230,137,NULL,2024-02-28 10:06:53.384
155,Calcaire oxydante sans revêtement abbasside / Raqqa,"Céramique à pâte calcaire, dure, contenant de petites inclusions blanches et noires. Surface beige et cœur rose ou orange clair. Des vases déformés témoignent de la fabrication locale de ces poteries. Il est possible que certaines soient des biscuits mais en l'absence de pièces du même type glaçurées dans ce dépotoir, il est impossible de l'affirmer",780,899,5,2023-01-23 17:24:16.419,157,NULL,2024-02-28 10:06:53.384
223,Peinte au lustre métallique ,NULL,1100,1299,5,2023-08-18 14:58:59.193,129,NULL,2024-02-28 10:06:53.384
152,Porcelaine de Chine,NULL,NULL,NULL,4,2023-01-23 14:44:45.214,151,NULL,2024-02-28 10:06:53.384
136,Calcaire avec glaçure alcaline ou alcalino-plombifère,"Regroupement des catégories en pâte calcaire avec un revêtement de glaçures opacifiées alcalines ou alcalino-plmbifères. Les formes peuvent être monochromes ou porter des décors peints en glaçures colorées en brun, aubergine, bleu, turquoise, le plus souvent sur fond blanc ou blanchâtre.",NULL,NULL,4,2022-11-20 20:18:38.403,144,NULL,2024-02-28 10:06:53.384
161,Calcaire à revêtement opaque / Raqqa,"Cette catégorie regroupe des vases émaillés monochromes et des vases peints en vert/turquoise, en bleu, en bleu et vert, sur émail blanc, probablement une glaçure alcaline opacifiée à l'étain. ",780,899,5,2023-02-10 10:06:37.245,254,NULL,2024-02-28 10:06:53.384
58,Incisées peintes / Lapithos,"Céramique à pâte fine de couleur chamois. L'engobe est tantôt très blanc, surtout au début de la production puis il est beige et souvent appliqué en jus pauvre par la suite. La glaçure plombifère incolore est souvent très brillante. Le décor géométrique, zoomorphe ou anthropomorphe, est incisé et rehaussé de coulures de glaçure verte ou verte et jaune d'ocre.  
",1380,1530,5,2021-10-28 11:28:21.611,178,NULL,2024-02-28 10:06:53.384
129,Pâte siliceuse artificielle / Orient,"Céramique à pâte artificielle (dite siliceuse) composée d'un mélange de quartz réduit en poudre, d'argile blanche et de fritte. La glaçure appliquée sur ces objets est le plus souvent alcaline, incolore ou colorée.
",900,1699,5,2022-10-28 10:05:03.361,140,"Stone-paste ware, Pâte ""sucre"", Pâtes siliceuses, Fritware",2024-02-28 10:06:53.384
144,Catégories à revêtement opaque ou opacifié,"Catégories regroupant les céramiques à revêtement vitreux, plombifère et/ou alcalin, plus ou moins opacifié à l'étain. Dans certains cas, le revêtement opacifié est posé sur engobe. Elles peuvent être décorées de motifs peints en couleurs ou au lustre métallique.",NULL,NULL,4,2023-01-20 15:11:24.210,NULL,NULL,2024-02-28 10:06:53.384
158,Calcaire oxydante sans revêtement fatimide / Raqqa,"Céramique à pâte calcaire, dure, contenant de petites inclusions blanches et noires. Surface beige et cœur rose ou orange clair. Des vases déformés témoignent de la fabrication locale de ces poteries. Il est possible que certaines soient des biscuits mais en l'absence de pièces du même type glaçurées dans ce dépotoir, il est impossible de l'affirmer. ",1000,1099,5,2023-01-27 11:13:50.418,157,NULL,2024-02-28 10:06:53.384
171,Kaolinitiques à revêtements opaques,Productions en argiles kaolinitiques à revêtements opacifiés et souvent à décors peints polychromes.,NULL,NULL,5,2023-02-23 10:35:49.561,144,NULL,2024-02-28 10:06:53.384
11,"Emaillée / Provence, Languedoc","Productions faïencières modernes, généralement en argile calcaire et revêtement d'émail stannifère monochrome ou à décor peint. La majorité des formes sont tournées mais le moulage ou le décor moulé et appliqué sont aussi fréquents.",1600,1800,1,2021-07-28 14:29:54.245,10,Faïence de Provence,2024-02-28 10:06:53.384
265,Architecturale à revêtement opaque / Valence,NULL,NULL,NULL,5,2024-03-06 16:35:20.229,146,NULL,2024-03-06 16:35:20.229
208,Incisées monochromes / Iznik,"Comme en attestent plusieurs biscuits, les ateliers ottomans d'Iznik produisent des céramiques à pâte rouge plus grossière que celle des fabrications locales d'époque byzantine. Les décors sont incisés ou champlevés à travers un engobe de couleur beige ou rosée et couverts d'une glaçure plombifère très brillante de tonalités foncées, vert soutenu, caramel et brun.",1331,1599,5,2023-07-26 16:39:38.374,173,NULL,2024-02-28 10:06:53.384
21,"Décors structurés et/ou peint d'engobes / Provence, Languedoc","Pâtes généralement calcaires, engobées, avec décor imprimé ou peint en engobes rouge ou clair, complété parfois de taches de glaçure colorée.",1575,1800,1,2021-07-29 08:30:04.841,142,Décors au barolet,2024-02-28 10:06:53.384
212,Kaolinitique imprimée ou peinte glaçurée / Nicée-Iznik,"Comme en attestent plusieurs biscuits, les ateliers byzantins d'Iznik produisent des céramiques à pâte kaolinitique, sans doute de type Glazed White Ware II, au décor imprimé sous glaçure plombifère jaune pâle ou vert foncé moucheté. ",880,1120,5,2023-08-08 11:01:07.192,172,NULL,2024-02-28 10:06:53.384
275,Claçurée sur engobe / Crimée,"Céramique pour le service de table ou le stockage et le transport, en pâte rouge, engobées et couvertes de glaçure transparente monochrome.",1270,1800,4,2024-03-18 11:35:32.621,268,NULL,2024-03-18 11:35:32.621
43,Décors marbrés / Italie,"Céramiques à pâte rouge vif, fine et dure, décorées d'engobes colorés jaspés tourbillonnés, fabriquées en Toscane, à Pise et dans les ateliers de la vallée de l'Arno. Cette production toscane était commercialisée à grande échelle tandis que celles, semblables, réalisées en Lombardie, en Vénétie et en Emilie-Romagne étaient destinées à une consommation locale. ",1575,1699,5,2021-10-28 08:59:23.101,142,NULL,2024-02-28 10:06:53.384
84,Incisées et/ou peintes aux glaçures colorées,"Céramique généralement en pâte calcaire, engobée, et décorée de glaçures colorées en lignes, taches ou en motifs peints en vert, brun-jaune ou rarement bleu. Le décor peut être structuré ou tracé par des lignes ou motifs incisés. L'ensemble est recouvert principalement de glaçure incolore ou jaune. Des décors incisés sous glaçure colorée monochrome existent également. Catégorie produite simultanément avec la calcaire glaçurée sur engobe, monochrome.",1500,1900,4,2022-02-11 11:41:58.831,139,Calcaire polychrome,2024-02-28 10:06:53.384
291,Grossière ou sableuse oxydante / Languedoc,NULL,NULL,NULL,4,2024-06-25 17:27:03.441,286,NULL,2024-06-25 17:27:03.441
149,Faïence fine,"Productions pré-industrielles et industrielles en pâtes blanches composées essentiellement de kaolin, recouvertes de glaçure transparente. Ces formes reçoivent régulièrement un décor (moulé, peint, au transfert, au pochoir, à l'éponge...).",1700,1900,4,2023-01-23 14:33:44.026,140,Porcelaine tendre,2024-02-28 10:06:53.384
146,Architecturale à revêtement opaque ou opacifié,"Regroupement des éléments architecturaux émaillés qu'il est difficile d’associer à des productions identifiées compte tenu de la variabilité de la composition des argiles moins épurées. En revanche, ils sont rattachés à des ateliers lorsqu'ils font partie de leur production.",NULL,NULL,4,2023-01-23 13:58:06.808,144,NULL,2024-02-28 10:06:53.384
234,Grise provençale,"Groupe homogène regroupant des céramiques cuites en atmosphère réductrice (gris-brun à noires), produites de l'Antiquité tardive jusqu'au XIIIe siècle dans une aire comprise entre la rive orientale du Rhône, le Dauphiné et les abords des Maures. Les zones de production identifiées par analyses physico-chimiques des pâtes notamment sont le pays d'Apt, l'arrière-pays marseillais et le bassin de Saint-Maximin.",400,1300,6,2024-02-12 13:49:25.383,96,NULL,2024-02-28 10:06:53.384
254,Glaçure opaque ou opacifiée / Orient ,NULL,NULL,NULL,5,2024-02-22 16:46:52.224,144,NULL,2024-02-28 10:06:53.384
35,Cuerda seca,Céramiques en pâte calcaire décorées de motifs en émail délimités par un trait de manganèse posés à même la pâte.,1000,1200,4,2021-09-17 13:36:00.128,3,NULL,2024-02-28 10:06:53.384
93,Réfractaire glaçurée moderne,"Vaisselle culinaire façonnée dans des pâtes granuleuses, plus ou moins réfractaires, obtenues par mélanges ou puisées dans des carrières proches ; elles ne sont ni kaolinitiques, ni réellement sableuses. Elles sont utilisées dans des ateliers qui fabriquent également de la vaisselle de table non-réfractaire, destinées à couvrir les besoins locaux et n'ont pas une diffusion importante. Les formes peuvent être glacurées.",1400,1900,4,2022-02-22 18:52:27.295,236,Culinaire glaçurée moderne ; Pâtes granuleuses glaçurées,2024-02-28 10:06:53.384
7,Oxydante polie languedocienne,"Céramique en argile non-calcaire, souvent sableuse, à inclusions de quartz, des grains blancs opaques et nodules sombres. Généralement elle est tournée mais certaines formes suggèrent un façonnage par modelage suivi de tournassage. Les surfaces sont entièrement ou partiellement couvertes de bandes de polissage, serrées ou lâches, parfois ordonnées. La cuisson est oxydante. Cette céramique est typique pour les sites languedociennes, elle a été étudiée en contexte de production dans les ateliers de Mas-Viel à Argelliers (34).",1100,1250,1,2021-07-28 11:42:24.234,109,Rouge des garriques,2024-02-28 10:06:53.384
194,Peinte au lustre métallique sur pâte argileuse / Orient islamique,"Céramique en pâte argileuse, souvent calcaire, peinte au lustre métallique caractéristique des périodes abbasside et fatimide au Proche-Orient et en Égypte.",800,1099,5,2023-06-20 14:05:16.329,184,NULL,2024-02-28 10:06:53.384
153,Porcelaine du Japon,NULL,NULL,NULL,4,2023-01-23 14:45:22.350,151,NULL,2024-02-28 10:06:53.384
139,Peintes avec des glaçures colorées sur engobe,"Catégories à décor de glaçure(s) colorée(s), souvent verte ou brune, plus rarement jaune ou bleu. Ces décors sont posés généralement sur le fond clair de l'engobe et recouvert d'une glaçure transparente incolore à jaunâtre.",NULL,NULL,4,2022-11-20 23:19:13.203,132,NULL,2024-02-28 10:06:53.384
179,"Engobées en rouge et blanc, incisées et peintes","Production à pâte calcaire dans le style des céramiques des ateliers de Paphos et de Lapithos. Elle se caractérise notamment par l'emploi de deux engobes, blanc et rouge, sur le même objet. Glaçure plombifère incolore rehaussée de glaçures vertes et jaune d'ocre. Peut-être une production de Nicosie",1200,1399,5,2023-02-24 17:44:47.519,178,NULL,2024-02-28 10:06:53.384
191,Incisées monochromes / Empire byzantin,"Céramiques au décor incisé sur engobe et glaçurées au plomb. L'incision, lorsqu'elle est réalisée avec une pointe fine, est généralement appelée sgraffito mais elle peut-être plus large et lorsque la surface est arrachée à la gouge, elle est qualifiée de champlevé. Cette technique caractérise une grande partie des productions byzantines entre le VIIIe et le XVe siècle.",700,1453,5,2023-06-20 09:57:06.439,173,NULL,2024-02-28 10:06:53.384
188,Incisées et peintes jaspées / Raqqa,"Céramique en pâte claire, orange ou rose, couverte d'un engobe crème. Le décor est peint en polychromie - jaune d'ocre, vert et brun - sous la forme d'éclaboussures fusant dans une glaçure plombifère incolore. Il est associé à quelques lignes à peine incisées. ",800,1099,5,2023-04-24 10:03:26.608,173,NULL,2024-02-28 10:06:53.384
213,Peinte en vert et brun / Nicée-Iznik,"Céramique à pâte kaolinitique, peinte en vert et brun, qui semble avoir été produite à Iznik comme en témoignent plusieurs biscuits.",1100,1275,5,2023-08-08 11:20:54.947,193,NULL,2024-02-28 10:06:53.384
304,"Décors d'engobes mêlés / Provence, Languedoc","Vaisselle engobée, avec décor d'engobes rouge et blanchâtre mêlés, souvent rehaussé de taches de glaçure colorées.",1600,1825,4,2024-11-12 18:10:10.726,142,"Décors jaspés, Décors marbrés, Engobes mêlés",2024-11-12 18:10:10.726
89,"Emaillée monochrome / Provence, Languedoc","Formes en argile calcaire et revêtement d'émail monochrome, produites simultanément aux décors en vert et brun, dans les mêmes ateliers, généralement vers la fin du XIVe siècle et le siècle suivant.",1250,1500,4,2022-02-11 21:07:12.698,3,NULL,2024-02-28 10:06:53.384
160,Céramique peinte polychrome à glaçure alcalino-plombifère / Raqqa,"Céramique à pâte calcaire décorée de motifs peints en brun, vert, jaune, ocre-jaune sur une glaçure alcalino-plombifère plus ou moins transparente parfois légèrement opacifiée à l'étain. Des glaçures de nature différente peuvent être apppliquées sur le même objet, alcalino-plombifère opacifiée et plombifère transparente et brillante. ",780,899,5,2023-02-01 11:59:09.611,136,NULL,2024-02-28 10:06:53.384
186,A glaçure opaque jaune et décors peints / Raqqa,"L'emploi d'une glaçure jaune opaque appliquée sur une pâte calcaire caractérise cette catégorie. Des analyses chimiques ont montré, qu'en Syrie au VIIIe siècle, il s'agissait d'une glaçure plombo-stannifère (lead stannate). Les coulures vertes opaques de même nature sont colorées à l'oxyde de cuivre. Les motifs peuvent aussi être peints en brun, vert, jaune et blanc. ",780,799,5,2023-03-22 17:04:23.244,144,NULL,2024-02-28 10:06:53.384
163,Céramique à glaçure alcalino-plombifère monochrome / Raqqa,"Céramique à pâte calcaire claire couverte d'une glaçure alcalino-plombifère plus ou moins opacifiée, réalisée à Tell Abou Ali à l'époque fatimide, sans doute au debut du XIe siècle.",1000,1030,5,2023-02-15 11:48:43.786,136,NULL,2024-02-28 10:06:53.384
181,Moulée / Raqqa,"Céramiques, en pâte calcaire, moulées (col et base sont tournés) et moules découverts dans les dépotoirs de l'atelier de Tell Abou Ali. Il n'est pas exclu que certains de ces objets soient des biscuits. ",780,899,5,2023-02-28 16:10:38.372,242, ,2024-02-28 10:06:53.384
87,Culinaire grise moderne / Languedoc,Vaisselle essentiellement culinaire montée au tour en argile plus ou moins sableuse et cuite en atmosphère réductrice. Elle est caractéristique des ateliers languedociens du XVe siècle.,1400,1500,4,2022-02-11 16:54:59.486,287,"Pâtes réductrices modernes, Marmites grises modernes",2024-02-28 10:06:53.384
241,Marmites grises / Provence,"Des marmites grises apparaissent dans les contextes des XVIe et XVIIe siècle de Provence, essentiellement sur des sites côtiers ou dans l'arrière-pays proche.",1575,1700,4,2024-02-20 16:20:10.384,287,NULL,2024-02-28 10:06:53.384
145,Modelée / Chypre,"Céramique modelée fabriquée à Chypre dans le Troodos, dans l'atelier de Phini, entre le XIIe et le XIVe siècle comme des analyses chimiques en attestent. Les productions modelées généralement plus décorées, datées des XVe et XVIe siècle, ont une autre origine, encore inconnue.
Tradition maintenue jusqu'il y a peu dans les villages de Kornos et Phini.
",1180,1599,5,2023-01-23 09:38:14.935,147,NULL,2024-02-28 10:06:53.384
278,Calcaire réductrice médiévale / Languedoc,"Céramique en pâte calcaire, généralement fine, parfois avec inclusions, tournée, cuite en atmosphère réductrice. Au XIIIe-XIVe siècle, elle est représentée surtout par des cruches à eau.",1200,1400,4,2024-05-14 15:30:02.638,96,NULL,2024-05-14 15:30:02.638
132,Catégories à glaçures transparentes sur engobe,Regroupement des catégories qui présentent un revêtement d'engobe sous la glaçure transparente incolore ou colorée. Les catégories décorées avec des incisions ou des excisions de l'engobe et/ou de taches ou motifs organisés en glaçures colorées ou engobes font partie de ce groupe.,NULL,NULL,4,2022-11-17 11:33:11.759,NULL,NULL,2024-02-28 10:06:53.384
242,Moulées sans revêtement,NULL,NULL,NULL,4,2024-02-20 16:39:31.720,23,NULL,2024-02-28 10:06:53.384
126,Incisées et peintes / Syrie du Nord,"Céramique à pâte rouge, fine, au décor incisé à travers un engobe et rehaussé de glaçures brunes, vertes, jaune d'ocre souvent fusantes. La glaçure plombifère est incolore à l'intérieur mais souvent verte ou jaune à l'extérieur.
Cette céramique a été découverte en abondance dans le port d'Antioche, Al Mina, dont elle tire son nom. Elle y était réalisée de même que dans des ateliers de Cilicie (Sardes, Misis, Kinet) et de Syrie du Nord, au XIIIe siècle. Si 1268, date de la destruction du port d'Antioche par les Mamelouks, marque la fin de la production à Antioche, des céramiques de même style étaient encore produites au XIVe et sans doute encore aux XVe voire XVIe siècles en Syrie du Nord.",1200,1499,5,2022-09-23 16:54:40.006,173,Port St. Symeon Ware ; Polychrome Sgraffito Ware ; Al Mina Ware,2024-02-28 10:06:53.384
180,Décors marbrés / Empire ottoman,"Vaisselle aux décors marbrés nommée en turc « ebrulu çiniler » et coupes peintes de taches d’engobe de type « peau de léopard » ou avec des engobes colorés mêlés sous une glaçure incolore tachetée de vert connues sous l’appellation Marbled Wares. Dans l’Empire ottoman, la céramique « ebruli » était réalisée dans de nombreux ateliers : à Smyrne ;  à Didymotique ; à Athènes dont une partie de la production est datée entre 1750 et 1850 ; à Constantinople, à proximité du cimetière d’Eyüp, où de nombreux ratés de cuisson de céramique « ebruli » étaient associés aux vestiges d’un four ; en Crète, des « Marbled Wares », avec des anneaux en relief imprimés à l’intérieur, été fabriquées avec une argile de la région de Rethymon-Margarites comme en attestent des analyses physico-chimiques des pâtes.",1700,1850,5,2023-02-28 14:04:57.646,142,NULL,2024-02-28 10:06:53.384
266,Pâte rouge et surface noire,"Egalement dénommée PRSN, la céramique à pâte rouge et surface noire est associée aux céramiques grises provençales. La pâte est non calcaire, rouge à brune à cœur et grise à noire en surface, résultant d'une cuisson en atmosphère oxydante et d'une post-cuisson en atmosphère réductrice maîtrisée. Mise en évidence dans des contextes de consommation de l'Antiquité tardive jusqu'au XIIe siècle à Apt (Vaucluse), elle a été très probablement produite localement dans l’un des ateliers du Pays d’Apt. La localisation précise de l'atelier n'est toutefois pas connue. ",400,1200,6,2024-03-07 13:19:52.823,96,NULL,2024-03-07 13:19:52.823
274,Moulée / Crimée,"Formes fermées en pâte rouge, tournées et moulées : la panse est constituée de deux demi-sphères tournées puis façonnées dans un moule ; le fond et le col sont tournés. La pièce est ensuite  recouverte soit d'engobe rouge, soit d'engobe clair et de glaçure transparente. Dans de rares cas, ces objets sont sans revêtement. ",1270,1370,11,2024-03-15 19:00:58.900,268,NULL,2024-03-15 19:00:58.900
228,Glaçurées sur engobe rouge / Chypre,"Céramiques à pâte claire, fine, de couleur orange couvertes d'un engobe rouge appliqué sur les surfaces internes et externes ou uniquement à l'extérieur. La glaçure plombifère, souvent très brillante, est incolore ou jaune orangé. 
Le lieu de production pourrait être Nicosie ou Enkomi.",1200,1399,5,2023-09-28 10:18:42.541,71,NULL,2024-02-28 10:06:53.384
62,Peinte / Chypre,"Pâte calcaire assez compacte qui présente des inclusions plus ou moins grossières de quartz, de micro-fossiles, des petits points rouges de fer ainsi que des inclusions noires. La glaçure plombifère, appliquée en couche fine, est tantôt colorée avec des oxydes de cuivre (couleur verte) tantôt avec des oxydes de fer (couleur jaune moutarde). Elle adhère bien  au corps du tesson.",1489,1570,5,2021-10-28 11:43:21.677,256,NULL,2024-02-28 10:06:53.384
170,Peinte en bleu sur engobe,"Formes en argiles rouges, souvent grossières, recouvertes d'engobe blanc ou crème (siliceux ou argileux) et peintes en bleu foncé sous glaçure transparente, alcalino-plombifère. Des éléments de couleurs verte, bleu turquoise, rouge pourpre, brun violet, noire ou grisée peuvent compléter les décors ; les aplats de bleu ou noir peuvent également être incisés. La paroi externe, engobée jusqu'à mi-panse est parfois peinte en bleu sous glaçure incolore ou glaçurée en vert. Les décors floraux et géométriques  empruntent aux porcelaines chinoises bleu et blanc.",1460,1520,4,2023-02-20 15:15:36.400,69,NULL,2024-02-28 10:06:53.384
20,Incisée/peinte de la Vallée de l'Huveaune,"Produite entre la fin du XVIe et surtout le XVIIe siècle, cette catégorie est caractérisée par des décors incisés sur engobe blanc et rehaussés de taches vertes d'oxyde de cuivre et brun-rouge d'engobe ferrugineux. Les motifs stylisés sont principalement des fleurs, des végétaux, des oiseaux ou, plus rarement, des personnages. Les formes sont principalement ouvertes : écuelles et coupes à marli. Elle est attribuée principalement aux ateliers de l'arrière-pays marseillais et du plateau de Valensole. ",1550,1700,1,2021-07-29 08:23:05.829,176,NULL,2024-02-28 10:06:53.384
91,Architecturale glaçurée sur engobe,"Regroupement des éléments architecturaux glaçurés sur engobe qu'il est difficile d’associer à des productions identifiées compte tenu de la variabilité de la composition des argiles moins épurées. En revanche, ils sont rattachés à des ateliers lorsqu'ils font partie de leur production.",1500,1900,4,2022-02-12 18:55:14.263,132,NULL,2024-02-28 10:06:53.384
203,Peinte à l'engobe / Iznik,"Décors peints en léger relief à l’engobe bleu pâle épais sur un fond blanc laiteux,  ou décors peints avec des engobes noirs et bleu pâle  sur un engobe corail.",1560,1575,5,2023-07-06 17:57:50.244,252,Céramique d'Iznik,2024-02-28 10:06:53.384
37,Calcaire glaçurée / Al-Andalus,"Vaisselle en pâtes calcaires et à glaçures transparentes ou translucides, souvent verdâtre ou turquoise opacifiée, des régions de Al-Andalus. Certains gros contenants (jarres et bassins) peuvent provenir d'Afrique du nord. Les surfaces peuvent être sillonnées, incisées, estampées (pour les jarres) ou à cordons hachuré/moletés (pour les bassins).",1200,1400,4,2021-09-23 11:52:32.279,135,"Tinaja, Talhas, Khabya, Jarres et bassins islamiques",2024-02-28 10:06:53.384
192,Incisées et peintes / Empire byzantin,"Céramiques au décor incisé sur engobe clair et rehaussé de coulures de glaçures vertes ou jaune ocre sous glaçure au plomb. L'incision, lorsqu'elle est réalisée avec une pointe fine, est généralement appelée sgraffito mais elle peut-être plus large.  Cette technique caractérise les productions byzantines à partir du XIIIe siècle.",1200,1453,5,2023-06-20 10:34:01.158,173,NULL,2024-02-28 10:06:53.384
125,Décors d'engobe / Çanakkale,"A Çanakkale, les potiers réalisaient des coupes en pâte rouge, fine et dure, profondes à lèvre en crochet avec, sur le fond, des cercles imprimés en relief et un décor de longues coulures d’engobe blanc radiant depuis la lèvre sous une glaçure plombifère jaune ou verte. Ce type de céramique extrêmement répandu en Méditerranée a d’abord été isolé et identifié à tort comme une production de Didymotique. Sur les sites, il est presque toujours associé à une autre production fameuse de ce centre des Dardanelles peinte. Des aiguières « baroques » et des cruches ornées de médaillons en forme de rosette appliqués sont aussi fréquentes.",1700,1910,5,2022-09-23 16:18:39.775,142,NULL,2024-02-28 10:06:53.384
280,Glaçurée sur engobe / Méditerranée occidentale,NULL,NULL,NULL,4,2024-05-16 17:42:34.877,132,NULL,2024-05-16 17:42:34.877
167,Réfractaire glaçurée / Ligurie,"Formes à usage culinaire, en argile rouge brique grossière et glaçure brune à l'intérieur. Cette production attribuée à Savone ou Albisola prolonge une tradition de céramique modelée. Les marmites, pots et jattes portent régulièrement des anses en boudin.",1200,1850,4,2023-02-15 14:23:30.744,236,NULL,2024-02-28 10:06:53.384
103,Incisées monochromes / Paphos,"Céramique à pâte rouge, engobée en blanc, incisée et glaçurée au plomb des ateliers de Paphos.",1200,1299,5,2022-08-19 09:48:15.016,173,NULL,2024-02-28 10:06:53.384
182,Sableuse,"Céramiques à pâte argileuse, sableuse.",NULL,NULL,5,2023-03-01 17:03:00.929,137,NULL,2024-02-28 10:06:53.384
224,Peintes à l'engobe / Anatolie seldjoukide,"Céramiques à pâte rouge au décor couvrant peint à l'engobe sous une glaçure plombifère souvent très brillante, incolore ou verdâtre. Elle est fabriquée dans les ateliers du sud-ouest de l'Anatolie.",1150,1299,5,2023-08-18 15:38:20.890,142,NULL,2024-02-28 10:06:53.384
260,Architectural à revêtement opaque / Tunis,"Les maîtres céramistes des ateliers de Qallaline à Tunis, aux époques turque (1574-1705) et husseinite (1705-1900), s’emparent des carreaux d’Iznik, d’Andalousie, de Catalogne puis de Naples, pour en réinterpréter les motifs avec des moyens techniques différents et moins maîtrisées. Cette production est fabriquée dans une pâte calcaire, dure, de couleur rose ou orange clair avec de petites inclusions noires. Les carreaux sont de petits modules, 9 x 9 cm, et assez épais, 2 cm. Les contours des décors géométriques ou végétaux stylisés sont tracés en brun de manganèse tandis que les motifs sont colorés en jaune d’or (antimoine), bleu turquoise (oxyde de cobalt), vert (oxyde de cuivre) sur un émail blanc opaque. Si le trait est souvent grossier et l’émail bullé – ce qui témoigne de cuissons mal maîtrisées ‒ la vivacité des couleurs est fort attrayante. On observe souvent mais pas systématiquement les trois marques d’arrachement laissées par le retrait de la pernette, l’outil qui permet leur juxtaposition dans le four. ",1574,1800,5,2024-03-05 14:43:18.839,146,NULL,2024-03-05 14:43:18.839
207,Incisées et peintes / Iznik,"Comme en attestent plusieurs biscuits, les ateliers ottomans d'Iznik produisent des céramiques à pâte rouge plus grossière que celle des fabrications locales d'époque byzantine. Les décors sont incisés ou champlevés à travers un engobe de couleur beige ou rosée et parfois rehaussés de glaçures colorés en vert ou brun. Ils sont ensuite couverts d'une glaçure plombifère très brillante de tonalités foncées, vert soutenu, caramel et brun.
Une période de transition ou de coexistence entre les productions byzantines et ottomanes apparaît à travers un nombre limité de céramiques qu'on peut attribuer à la fin du XIIIe-fin XIVe siècle.",1280,1599,5,2023-07-26 16:18:16.716,173,NULL,2024-02-28 10:06:53.384
276,Emaillée / Djerba,NULL,1800,1899,5,2024-03-18 17:38:35.340,10,NULL,2024-03-18 17:38:35.340
